Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3QGppKBPd9gHOgHJzRbVIw,"02kJSzxNuaWGqwubyUba0Z,2cFrymmkijnjDg9SS92EPM","Hate The Way (feat. blackbear)","Hate The Way (feat. blackbear)","G-Eazy,blackbear",2020-10-16,214363,58,spotify:user:,2020-11-27T12:54:23Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.569,0.865,4,-3.844,0,0.266,0.0673,0,0.312,0.361,82.011,4
2dhhLFPhKgHI6uSBmTuNUJ,"2bxxlINUlcMQQb39K7IopR,0eecdvMrqBftK0M1VKhaF4","Me Vuelvo Loco","Sigo a Lo Mío","Abraham Mateo,CNCO",2020-06-19,200980,42,spotify:user:,2020-11-27T12:54:23Z,"dominican pop,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,boy band",0.696,0.859,1,-2.999,1,0.0408,0.159,0,0.0583,0.654,92.048,4
3tLhjMOfbdRGQNudmIABp4,"02kJSzxNuaWGqwubyUba0Z,3MdXrJWsbVzdn6fe5JYkSQ","Down (feat. Latto)","Down (feat. Latto)","G-Eazy,Latto",2020-09-04,217866,46,spotify:user:,2020-11-27T12:54:23Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,trap queen",0.797,0.853,0,-4.269,1,0.105,0.000699,0,0.118,0.595,98.043,4
3qwl2HXkYFMXJpadu68Sqq,"2bxxlINUlcMQQb39K7IopR","Sigo a Lo Mío","Sigo a Lo Mío","Abraham Mateo",2020-06-19,153280,33,spotify:user:,2020-11-27T12:54:23Z,"dominican pop,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop",0.674,0.802,0,-6.374,0,0.0913,0.506,0,0.076,0.683,89.018,4
5fxnoiUBJ5DMAQEYb2uFOr,"2bxxlINUlcMQQb39K7IopR,0haZhu4fFKt0Ag94kZDiz2","¿Qué Ha Pasao'?","Sigo a Lo Mío","Abraham Mateo,Sofía Reyes",2020-06-19,198053,61,spotify:user:,2020-11-27T12:54:23Z,"dominican pop,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,dance pop,mexican pop",0.648,0.752,7,-4.13,1,0.133,0.315,0,0.201,0.405,178.24,4
38KsRHYE10bG0paU78gL9r,"2cFrymmkijnjDg9SS92EPM","me & ur ghost","everything means nothing","blackbear",2020-08-21,201398,1,spotify:user:,2020-11-27T12:54:23Z,"pop,pop rap",0.742,0.679,7,-4.594,1,0.0259,0.0488,0,0.0754,0.856,100.041,4
5pMNUX14H1h4YX9aFRMe9Q,"02kJSzxNuaWGqwubyUba0Z","Had Enough","Everything's Strange Here","G-Eazy",2020-06-26,193441,0,spotify:user:,2020-11-27T12:54:23Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.638,0.683,3,-8.121,1,0.0554,0.00512,0.00000962,0.085,0.365,103.023,4
7zoZd2MuTaQEdF1rlq6Vv1,"08PvCOlef4xdOr20jFSTPd","Like That Bitch","Ho, why is you here ?","Flo Milli",2020-07-24,203043,46,spotify:user:,2020-11-27T12:54:23Z,"dance pop,pop,rap,viral rap",0.782,0.844,10,-4.142,0,0.23,0.107,0.00000112,0.295,0.76,77.435,4
15kHguIx34aMLWxVQgap63,"2bxxlINUlcMQQb39K7IopR,0tmwSHipWxN12fsoLcFU3B","No Encuentro Palabras","Sigo a Lo Mío","Abraham Mateo,Manuel Turizo",2020-06-19,193440,53,spotify:user:,2020-11-27T12:54:23Z,"dominican pop,latin arena pop,latin pop,latin viral pop,reggaeton,spanish pop,colombian pop,reggaeton colombiano,trap latino",0.735,0.694,2,-6.178,1,0.0685,0.152,0,0.098,0.633,92.997,4
0qU3XhIH9xczYPUWV6OopS,"0AsThoR4KZSVktALiNcQwW","Forgive Me","Ungodly Hour","Chloe x Halle",2020-06-12,157866,60,spotify:user:,2020-11-27T12:54:23Z,"alternative r&b,dance pop,pop,post-teen pop,r&b,rap,urban contemporary",0.707,0.651,4,-3.156,0,0.0669,0.0406,0.00000595,0.449,0.562,137.017,4
